id,TXT,phrase,txt_loc
"1",LOS,LOS ANGELES,"1"
"2",ANGELES,LOS ANGELES,"2"
"3",Inglewood,Inglewood Park Cem,"1"
"4",Park,Inglewood Park Cem,"2"
"5",Cem,Inglewood Park Cem,"3"
"6",Inglewood,Inglewood,"1"
"7",Lennox,Lennox,"1"
"8",SAN,SAN PEDRO NW BASE USC & GS,"1"
"9",PEDRO,SAN PEDRO NW BASE USC & GS,"2"
"10",NW,SAN PEDRO NW BASE USC & GS,"3"
"11",BASE,SAN PEDRO NW BASE USC & GS,"4"
"12",USC,SAN PEDRO NW BASE USC & GS,"5"
"13",&,SAN PEDRO NW BASE USC & GS,"6"
"14",GS,SAN PEDRO NW BASE USC & GS,"7"
"15",Aero,Aero Corp of Calif Field,"1"
"16",Corp,Aero Corp of Calif Field,"2"
"17",of,Aero Corp of Calif Field,"3"
"18",Calif,Aero Corp of Calif Field,"4"
"19",Field,Aero Corp of Calif Field,"5"
"20",SOUTH,SOUTH WESTERN LAC & C,"1"
"21",WESTERN,SOUTH WESTERN LAC & C,"2"
"22",LAC,SOUTH WESTERN LAC & C,"3"
"23",&,SOUTH WESTERN LAC & C,"4"
"24",C,SOUTH WESTERN LAC & C,"5"
"25",Athens,Athens,"1"
"26",Central,Central Airport,"1"
"27",Airport,Central Airport,"2"
"28",OIL,OIL TANKS,"1"
"29",TANKS,OIL TANKS,"2"
"30",Willowbrook,Willowbrook,"1"
"31",Kellys,Kellys Airport,"1"
"32",Airport,Kellys Airport,"2"
"33",Hawthorne,Hawthorne,"1"
"34",Lawndale,Lawndale,"1"
"35",Dycer,Dycer Airport,"1"
"36",Airport,Dycer Airport,"2"
"37",Strawberry,Strawberry Park,"1"
"38",Park,Strawberry Park,"2"
"39",Gardena,Gardena,"1"
"40",Compton,Compton Airport,"1"
"41",Airport,Compton Airport,"2"
"42",Dominguez,Dominguez Memorial Seminary,"1"
"43",Memorial,Dominguez Memorial Seminary,"2"
"44",Seminary,Dominguez Memorial Seminary,"3"
"45",Dominguez,Dominguez Junction,"1"
"46",Junction,Dominguez Junction,"2"
"47",North,North Long Beach,"1"
"48",Long,North Long Beach,"2"
"49",Beach,North Long Beach,"3"
"50",Dominguez,Dominguez,"1"
"51",Bixby,Bixby,"1"
"52",Boulon,Boulon Lake,"1"
"53",Lake,Boulon Lake,"2"
"54",Lakewood,Lakewood Village,"1"
"55",Village,Lakewood Village,"2"
"56",Santa,Santa Monica,"1"
"57",Monica,Santa Monica,"2"
"58",OCEAN,OCEAN PARK PIER,"1"
"59",PARK,OCEAN PARK PIER,"2"
"60",PIER,OCEAN PARK PIER,"3"
"61",VENICE,VENICE PIER,"1"
"62",PIER,VENICE PIER,"2"
"63",Venice,Venice,"1"
"64",CULVER,CULVER BLVD,"1"
"65",BLVD,CULVER BLVD,"2"
"66",OIL,OIL FIELD,"1"
"67",FIELD,OIL FIELD,"2"
"68",Ballona,Ballona Lagoon,"1"
"69",Lagoon,Ballona Lagoon,"2"
"70",DEL,DEL REY AUXILLIARY LAC & C,"1"
"71",REY,DEL REY AUXILLIARY LAC & C,"2"
"72",AUXILLIARY,DEL REY AUXILLIARY LAC & C,"3"
"73",LAC,DEL REY AUXILLIARY LAC & C,"4"
"74",&,DEL REY AUXILLIARY LAC & C,"5"
"75",C,DEL REY AUXILLIARY LAC & C,"6"
"76",LOYOLA,LOYOLA UNIVERSITY,"1"
"77",UNIVERSITY,LOYOLA UNIVERSITY,"2"
"78",Hughes,Hughes Airport,"1"
"79",Airport,Hughes Airport,"2"
"80",Centinela,Centinela Creek,"1"
"81",Creek,Centinela Creek,"2"
"82",Ballona,Ballona Creek,"1"
"83",Creek,Ballona Creek,"2"
"84",Culver,Culver City Airport,"1"
"85",City,Culver City Airport,"2"
"86",Airport,Culver City Airport,"3"
"87",Baldwin,Baldwin Hills,"1"
"88",Hills,Baldwin Hills,"2"
"89",Huntington,Huntington Park,"1"
"90",Park,Huntington Park,"2"
"91",South,South Gate,"1"
"92",Gate,South Gate,"2"
"93",Bell,Bell,"1"
"94",Fruitland,Fruitland,"1"
"95",Obed,Obed Bell Sta,"1"
"96",Bell,Obed Bell Sta,"2"
"97",Sta,Obed Bell Sta,"3"
"98",Monte,Monte Bello,"1"
"99",Bello,Monte Bello,"2"
"100",Laguna,Laguna,"1"
"101",Rivera,Rivera,"1"
"102",Los,Los Nietos,"1"
"103",Nietos,Los Nietos,"2"
"104",Fulton,Fulton Wells,"1"
"105",Wells,Fulton Wells,"2"
"106",Santa,Santa Fe Springs Sta,"1"
"107",Fe,Santa Fe Springs Sta,"2"
"108",Springs,Santa Fe Springs Sta,"3"
"109",Sta,Santa Fe Springs Sta,"4"
"110",Santa,Santa Fe Springs,"1"
"111",Fe,Santa Fe Springs,"2"
"112",Springs,Santa Fe Springs,"3"
"113",La,La Mirada,"1"
"114",Mirada,La Mirada,"2"
"115",Carmenita,Carmenita,"1"
"116",Norwalk,Norwalk,"1"
"117",Studebaker,Studebaker,"1"
"118",LOS,LOS ANGELES NW BASE 128 USC & GS,"1"
"119",ANGELES,LOS ANGELES NW BASE 128 USC & GS,"2"
"120",NW,LOS ANGELES NW BASE 128 USC & GS,"3"
"121",BASE,LOS ANGELES NW BASE 128 USC & GS,"4"
"122","128",LOS ANGELES NW BASE 128 USC & GS,"5"
"123",USC,LOS ANGELES NW BASE 128 USC & GS,"6"
"124",&,LOS ANGELES NW BASE 128 USC & GS,"7"
"125",GS,LOS ANGELES NW BASE 128 USC & GS,"8"
"126",OIL,OIL TANKS,"1"
"127",TANKS,OIL TANKS,"2"
"128",El,El Segundo,"1"
"129",Segundo,El Segundo,"2"
"130",OIL,OIL TANKS,"1"
"131",TANKS,OIL TANKS,"2"
"132",OIL,OIL TANKS,"1"
"133",TANKS,OIL TANKS,"2"
"134",OIL,OIL TANKS,"1"
"135",TANKS,OIL TANKS,"2"
"136",SEWER,SEWER OUTLET PIER,"1"
"137",OUTLET,SEWER OUTLET PIER,"2"
"138",PIER,SEWER OUTLET PIER,"3"
"139",STANDARD,STANDARD OIL CO. PIER,"1"
"140",OIL,STANDARD OIL CO. PIER,"2"
"141",CO.,STANDARD OIL CO. PIER,"3"
"142",PIER,STANDARD OIL CO. PIER,"4"
"143",EDISON,EDISON INTAKE PIER,"1"
"144",INTAKE,EDISON INTAKE PIER,"2"
"145",PIER,EDISON INTAKE PIER,"3"
"146",SANTA,SANTA MONICA PIER,"1"
"147",MONICA,SANTA MONICA BAY,"2"
"148",BAY,SANTA MONICA BAY,"3"
"149",PACIFIC,PACIFIC ELECTRIC,"1"
"150",ELECTRIC,PACIFIC ELECTRIC,"2"
"151",PACIFIC,PACIFIC ELECTRIC,"1"
"152",ELECTRIC,PACIFIC ELECTRIC,"2"
"153",PACIFIC,PACIFIC ELECTRIC,"1"
"154",ELECTRIC,PACIFIC ELECTRIC,"2"
"155",RESERVOIR,RESERVOIR,"1"
"156",PACIFIC,PACIFIC ELECTRIC,"1"
"157",ELECTRIC,PACIFIC ELECTRIC,"2"
"158",DOMINGUEZ,DOMINGUEZ RESERVOIR,"1"
"159",RESERVOIR,DOMINGUEZ RESERVOIR,"2"
"160",Manhattan,Manhattan Beach,"1"
"161",SAN,SAN PEDRO SE BASE USC & GS,"1"
"162",PEDRO,SAN PEDRO SE BASE USC & GS,"2"
"163",SE,SAN PEDRO SE BASE USC & GS,"3"
"164",BASE,SAN PEDRO SE BASE USC & GS,"4"
"165",USC,SAN PEDRO SE BASE USC & GS,"5"
"166",&,SAN PEDRO SE BASE USC & GS,"6"
"167",GS,SAN PEDRO SE BASE USC & GS,"7"
"168",DOMINGUEZ,DOMINGUEZ  HILL USC & GS,"1"
"169",HILL,DOMINGUEZ  HILL USC & GS,"2"
"170",USC,DOMINGUEZ  HILL USC & GS,"3"
"171",&,DOMINGUEZ  HILL USC & GS,"4"
"172",GS,DOMINGUEZ  HILL USC & GS,"5"
"173",DOMINGUEZ,DOMINGUEZ CHANEL,"1"
"174",CHANNEL,DOMINGUEZ  CHANNEL,"2"
"175",OIL,OIL TANKS,"1"
"176",TANKS,OIL TANKS,"2"
"177",OIL,OIL TANKS,"1"
"178",TANKS,OIL TANKS,"2"
"179",OIL,OIL TANKS,"1"
"180",TANKS,OIL TANKS,"2"
"181",OIL,OIL TANKS,"1"
"182",TANKS,OIL TANKS,"2"
"183",OIL,OIL TANKS,"1"
"184",TANKS,OIL TANKS,"2"
"185",OIL,OIL TANKS,"1"
"186",TANKS,OIL TANKS,"2"
"187",OIL,OIL TANKS,"1"
"188",TANKS,OIL TANKS,"2"
"189",PACIFIC,PACIFIC ELECTRIC,"1"
"190",ELECTRIC,PACIFIC ELECTRIC,"2"
"191",UNION,UNION PACIFIC,"1"
"192",PACIFIC,UNION PACIFIC,"2"
"193",OIL,OIL TANKS,"1"
"194",TANKS,OIL TANKS,"2"
"195",OIL,OIL TANKS,"1"
"196",TANKS,OIL TANKS,"2"
"197","3",3 LANE,"1"
"198",LANE,3 LANE,"2"
"199",ATLANTIC,ATLANTIC BLVD,"1"
"200",BLVD,ATLANTIC BLVD,"2"
"201",UNION,UNION PACIFIC,"1"
"202",PACIFIC,UNION PACIFIC,"2"
"203",LOS,LOS ANGELES RIVER,"1"
"204",ANGELES,LOS ANGELES RIVER,"2"
"205",RIVER,LOS ANGELES RIVER,"3"
"206","4",4 LANE,"1"
"207",LANE,4 LANE,"2"
"208","4",4 LANE,"1"
"209",LANE,4 LANE,"2"
"210",Clearwater,Clearwater,"1"
"211",South,South Clearwater,"1"
"212",Clearwater,South Clearwater,"2"
"213",Bellflower,Bellflower,"1"
"214",Vultee,Vultee Field,"1"
"215",Field,Vultee Field,"2"
"216",Workman,Workman,"1"
"217",Hollydale,Hollydale,"1"
"218",Downey,Downey,"1"
"219",PACIFIC,PACIFIC ELECTRIC,"1"
"220",ELECTRIC,PACIFIC ELECTRIC,"2"
"221",SOUTHERN,SOUTHERN PACIFIC,"1"
"222",PACIFIC,SOUTHERN PACIFIC,"2"
"223",LOS,LOS ANGELES AND SAN DIEGO BRANCH,"1"
"224",ANGELES,LOS ANGELES AND SAN DIEGO BRANCH,"2"
"225",AND,LOS ANGELES AND SAN DIEGO BRANCH,"3"
"226",SAN,LOS ANGELES AND SAN DIEGO BRANCH,"4"
"227",DIEGO,LOS ANGELES AND SAN DIEGO BRANCH,"5"
"228",BRANCH,LOS ANGELES AND SAN DIEGO BRANCH,"6"
"229",SANTA,SANTA ANA BRANCH,"1"
"230",ANA,SANTA ANA BRANCH,"2"
"231",BRANCH,SANTA ANA BRANCH,"3"
"232",OIL,OIL TANKS,"1"
"233",TANKS,OIL TANKS,"2"
"234",OIL,OIL TANKS,"1"
"235",TANKS,OIL TANKS,"2"
"236","3",3 LANE,"1"
"237",LANE,3 LANE,"2"
"238",SAN,SAN GABRIEL RIVER,"1"
"239",GABRIEL,SAN GABRIEL RIVER,"2"
"240",RIVER,SAN GABRIEL RIVER,"3"
"241",PACIFIC,PACIFIC ELECTRIC,"1"
"242",ELECTRIC,PACIFIC ELECTRIC,"2"
"243",SOUTHERN,SOUTHERN PACIFIC,"1"
"244",PACIFIC,SOUTHERN PACIFIC,"2"
"245",LOS,LOS ANGELES,"1"
"246",ANGELES,LOS ANGELES CO,"2"
"247",CO,LOS ANGELES CO,"3"
"248",ORANGE,ORANGE CO,"1"
"249",CO,ORANGE CO,"2"
"250","3",3 LANE,"1"
"251",LANE,3 LANE,"2"
"252","3",3 LANE,"1"
"253",LANE,3 LANE,"2"
"254","3",3 LANE,"1"
"255",LANE,3 LANE,"2"
"256",DAWSON,DAWSON,"1"
"257",SAN,SAN PEDRO BAY,"1"
"258",PEDRO,SAN PEDRO BAY,"2"
"259",BAY,SAN PEDRO BAY,"3"
"260",LONG,LONG BEACH BREAKWATER,"1"
"261",BEACH,LONG BEACH BREAKWATER,"2"
"262",BREAKWATER,LONG BEACH BREAKWATER,"3"
"263",POWER,POWER PLANT,"1"
"264",PLANT,POWER PLANT,"2"
"265",LOS,LOS ANGELES HARBOR,"1"
"266",ANGELES,LOS ANGELES HARBOR,"2"
"267",HARBOR,LOS ANGELES HARBOR,"3"
"268",BREAKWATER,BREAKWATER,"1"
"269",WEST,WEST BREAKWATER,"1"
"270",BREAKWATER,WEST BREAKWATER,"2"
"271",OIL,OIL TANKS,"1"
"272",TANKS,OIL TANKS,"2"
"273",SAN,SAN PEDRO HILLS,"1"
"274",PEDRO,SAN PEDRO HILLS,"2"
"275",HILLS,SAN PEDRO HILLS,"3"
"276",LOS,LOS PALOS VERDES,"1"
"277",PALOS,LOS PALOS VERDES,"2"
"278",VERDES,LOS PALOS VERDES,"3"
"279",SAN,SAN PEDRO 1479 USC & GS,"1"
"280",PEDRO,SAN PEDRO 1479 USC & GS,"2"
"281","1479",SAN PEDRO 1479 USC & GS,"3"
"282",USC,SAN PEDRO 1479 USC & GS,"4"
"283",&,SAN PEDRO 1479 USC & GS,"5"
"284",GS,SAN PEDRO 1479 USC & GS,"6"
"285",SAN,SAN PEDRO CHANNEL,"1"
"286",PEDRO,SAN PEDRO CHANNEL,"2"
"287",CHANNEL,SAN PEDRO CHANNEL,"3"
"288",PACIFIC,PACIFIC OCEAN,"1"
"289",OCEAN,PACIFIC OCEAN,"2"
"290",WEST,WEST BEACH NO 3 USC & GS,"1"
"291",BEACH,WEST BEACH NO 3 USC & GS,"2"
"292",NO,WEST BEACH NO 3 USC & GS,"3"
"293","3",WEST BEACH NO 3 USC & GS,"4"
"294",USC,WEST BEACH NO 3 USC & GS,"5"
"295",&,WEST BEACH NO 3 USC & GS,"6"
"296",GS,WEST BEACH NO 3 USC & GS,"7"
"297",GOULD,GOULD LANE,"1"
"298",LANE,GOULD LANE,"2"
"299",OIL,OIL TANKS,"1"
"300",TANKS,OIL TANKS,"2"
"301",ATCHINSON,ATCHINSON TOPEKA AND SANTA FE,"1"
"302",TOPKEA,ATCHINSON TOPEKA AND SANTA FE,"2"
"303",AND,ATCHINSON TOPEKA AND SANTA FE,"3"
"304",SANTA,ATCHINSON TOPEKA AND SANTA FE,"4"
"305",FE,ATCHINSON TOPEKA AND SANTA FE,"5"
"306",OIL,OIL TANKS,"1"
"307",TANKS,OIL TANKS,"2"
"308",PACIFIC,PACIFIC ELECTRIC,"1"
"309",ELECTRIC,PACIFIC ELECTRIC,"2"
"310",ALAMEDA,ALAMEDA STREET,"1"
"311",STREET,ALAMEDA STREET,"2"
"312",SOUTHERN,SOUTHERN PACIFIC,"1"
"313",PACIFIC,SOUTHERN PACIFIC,"2"
"314",ATCHINSON,ATCHINSON TOPEKA AND SANTA FE,"1"
"315",TOPKEA,ATCHINSON TOPEKA AND SANTA FE,"2"
"316",AND,ATCHINSON TOPEKA AND SANTA FE,"3"
"317",SANTA,ATCHINSON TOPEKA AND SANTA FE,"4"
"318",FE,ATCHINSON TOPEKA AND SANTA FE,"5"
"319","4",4 LANE,"1"
"320",LANE,4 LANE,"2"
"321",Beach,Manhattan Beach,"2"
"322","6","6","1"
"323","4",4 LANE,"1"
"324",LANE,4 LANE,"2"
"325",Watts,Watts,"1"
"326",Lynwood,Lynwood,"1"
"327","10","10","1"
"328","19","19","1"
"329","4",4 LANE,"1"
"330",LANE,4 LANE,"2"
"331","3",3 LANE,"1"
"332",LANE,3 LANE,"2"
"333","26","26","1"
"334","35","35","1"
"335","4",4 LANE,"1"
"336",LANE,4 LANE,"2"
"337","3",3 LANE,"1"
"338",LANE,3 LANE,"2"
"339",ATCHINSON,ATCHINSON TOPEKA AND SANTA FE,"1"
"340",TOPEKA,ATCHINSON TOPEKA AND SANTA FE,"2"
"341",AND,ATCHINSON TOPEKA AND SANTA FE,"3"
"342",AND,ATCHINSON TOPEKA AND SANTA FE,"3"
"343",FE,ATCHINSON TOPEKA AND SANTA FE,"5"
"344","4",4 LANE,"1"
"345",LANE,4 LANE,"2"
"346","3",3 LANE,"1"
"347",LANE,3 LANE,"2"
"348","4",4 LANE,"1"
"349",LANE,4 LANE,"2"
"350","19","19","1"
"351",UNION,UNION PACIFIC,"1"
"352",PACIFIC,UNION PACIFIC,"2"
"353","3",3 LANE,"1"
"354",LANE,3 LANE,"2"
"355","101","101","1"
"356",BM,BM,"1"
"357",BYP,BYP 101,"1"
"358","101",BYP 101,"2"
"359","3",3 LANE,"1"
"360",LANE,3 LANE,"2"
"361","26","26","1"
"362","4",4 LANE,"1"
"363",LANE,4 LANE,"2"
"364","101","101","1"
"365","4",4 LANE,"1"
