id,TXT,phrase,txt_loc
"366",LANE,4 LANE,"2"
"367",BM,BM 57,"1"
"368","57",BM 57,"2"
"369","4",4 LANE,"1"
"370",LANE,4 LANE,"2"
"371","11","11","1"
"372","6","6","1"
"373",BM,BM 113,"1"
"374","113",BM 113,"2"
"375",BM,BM 48,"1"
"376",BM,BM 45,"1"
"377","48",BM 48,"2"
"378","45",BM 45,"2"
"379",BM,BM 62,"1"
"380","62",BM 62,"2"
"381","4",4 LANE,"1"
"382",LANE,4 LANE,"2"
"383",BM,BM 119,"1"
"384","119",BM 119,"2"
"385",LOS,LOS ANGELES CO,"1"
"386",ANGELES,LOS ANGELES CO,"2"
"387",CO,LOS ANGELES CO,"3"
"388",ORANGE,ORANGE CO,"1"
"389",CO,ORANGE CO,"2"
"390",BOLSA,BOLSA AVE,"1"
"391",AVE,BOLSA AVE,"2"
"392",BOLSA,BOLSA CHICA ROAD,"1"
"393",CHICA,BOLSA CHICA ROAD,"2"
"394",ROAD,BOLSA CHICA ROAD,"3"
"395",SPRINGDALE,SPRINGDALE STREET,"1"
"396",STREET,SPRINGDALE STREET,"2"
"397",SLATER,SLATER AVE,"1"
"398",AVE,SLATER AVE,"2"
"399",GOLDEN,GOLDEN WEST STREET,"1"
"400",WEST,GOLDEN WEST STREET,"1"
"401",CHICA,CHICA 68,"1"
"402","68",CHICA 68,"2"
"403",PACIFIC,PACIFIC ELECTRIC,"1"
"404",ELECTRIC,PACIFIC ELECTRIC,"2"
"405",Bolso,Bolso Bay,"1"
"406",Bay,Bolso Bay,"2"
"407",Anaheim,Anaheim Bay,"1"
"408","4",4 LANE,"1"
"409",LANE,4 LANE,"2"
"410",Bay,Anaheim Bay,"2"
"411",Hog,Hog,"1"
"412",BM,BM 24,"1"
"413","24",BM 24,"2"
"414",Alt,Alt 101,"1"
"415","101",Alt 101,"2"
"416",Hermosa,Hermosa Beach,"1"
"417",Beach,Hermosa Beach,"2"
"418",El,El Nido,"1"
"419",Nido,El Nido,"2"
"420",Perry,Perry,"1"
"421",Dominguez,Dominguez Channel,"1"
"422",Channel,Dominguez Channel,"2"
"423",Nigger,Nigger Slough,"1"
"424",Slough,Nigger Slough,"2"
"425",Redondo,Redondo Beach,"1"
"426",Beach,Redondo Beach,"2"
"427",Clifton,Clifton,"1"
"428",Malaga,Malaga Cove,"1"
"429",Cove,Malaga Cove,"2"
"430",Palos,Palos Verdes Hills,"1"
"431",Verdes,Palos Verdes Hills,"2"
"432",Hills,Palos Verdes Hills,"3"
"433",Alt,Alt 101,"1"
"434","101",Alt 101,"2"
"435","201","201","1"
"436",Radio,Radio Sta,"1"
"437",Sta,Radio Sta,"2"
"438",Walteria,Walteria,"1"
"439",Torrance,Torrance,"1"
"440",Lomita,Lomita,"1"
"441",Harbor,Harbor City,"1"
"442",City,Harbor City,"2"
"443","11","11","1"
"444","6","6","1"
"445",Bixby,Bixby Slough,"1"
"446",Slough,Bixby Slough,"2"
"447",Wilmington,Wilmington,"1"
"448",OIL,OIL TANKS,"1"
"449",OIL,OIL TANKS,"2"
"450",West,West Basin,"1"
"451",Basin,West Basin,"2"
"452",No,No 5,"1"
"453","5",No 5,"2"
"454",Turning,Turning Basin,"1"
"455",Basin,Turning Basin,"2"
"456",East,East Basin Chan,"1"
"457",Basin,East Basin Chan,"2"
"458",Chan,East Basin Chan,"3"
"459",Terminal,Terminal Island,"1"
"460",Island,Terminal Island,"2"
"461",East,East San Pedro,"1"
"462",San,East San Pedro,"2"
"463",Pedro,East San Pedro,"3"
"464",Fish,Fish Harbor,"1"
"445",Harbor,Fish Harbor,"2"
"466",Reservation,Reservation Point,"1"
"467",Point,Reservation Point,"2"
"468",Watcharn,Watcharn Basin,"1"
"469",Basin,Watcharn Basin,"2"
"470",San,San Pedro,"1"
"471",Pedro,San Pedro,"2"
"472",Point,Point Fermin,"1"
"473",Fermin,Point Fermin,"2"
"474",Whites,Whites Point,"1"
"475",Point,Whites Point,"2"
"476",Hot,Hot Springs,"1"
"477",Springs,Hot Springs,"2"
"478","345","345","1"
"479",Point,Point Vincente,"1"
"480",Vincente,Point Vincente,"2"
"481",Long,Long Point,"1"
"482",Point,Long Point,"2"
"483","57","57","1"
"484",Portuguese,Portuguese Point,"1"
"485",Point,Portuguese Point,"2"
"486",Inspiration,Inspiration Point,"1"
"487",Point,Inspiration Point,"2"
"488",Portuguese,Portuguese Bend,"1"
"489",Bend,Portuguese Bend,"2"
"490","1322","1322","1"
"491","1349","1349","1"
"492",San,San Pedro Hill,"1"
"493",Pedro,San Pedro Hill,"2"
"494",Hill,San Pedro Hill,"3"
"495",Reservation,Reservation Point,"1"
"496",Point,Reservation Point,"2"
"497",Lunada,Lunada Bay,"1"
"498",Bay,Lunada Bay,"2"
"499",Rocky,Rocky Point,"1"
"500",Point,Rocky Point,"2"
"501",BM,BM 101,"1"
"502","157",BM 157,"2"
"503","402","402","1"
"504","409","409","1"
"505","367","367","1"
"506",Flat,Flat Rock Point,"1"
"507",Rock,Flat Rock Point,"2"
"508",Point,Flat Rock Point,"3"
"509",Bluff,Bluff Cove,"1"
"510",Cove,Bluff Cove,"2"
"511","910","910","1"
"512",Slip,Slip No,"1"
"513",No,Slip No,"2"
"514",Mormon,Mormon,"1"
"515",UP,UP,"1"
"516",SP,SP,"1"
"517",Thenard,Thenard Junction,"1"
"518",Junction,Thenard Junction,"2"
"519","101",101 6,"1"
"520","6",101 6,"2"
"521",Long,Long Beach,"1"
"522",Beach,Long Beach,"2"
"523",Long,Long Beach,"1"
"524",Beach,Long Beach,"2"
"525","4",4 LANE,"1"
"526",LANE,4 LANE,"2"
"527","16","16","1"
"528","22","22","1"
"529","3",3 LANE,"1"
"530",LANE,3 LANE,"2"
"531","101",101 A,"1"
"532",A,101 A,"2"
"533","364","364","1"
"534",Watson,Watson Crossing,"1"
"535",Crossing,Watson Crossing,"2"
"536","19","19","1"
"537",BM,BM,"1"
"538","35","35","1"
"539",Los,Los Alamitos,"1"
"540",Alamitos,Los Alamitos,"2"
"541","22","22","1"
"542",Anaheim,Anaheim Creek,"1"
"543",Creek,Anaheim Creek,"2"
"544",Barber,Barber City,"1"
"545",City,Barber City,"2"
"546",Westminster,Westminster,"1"
"547",STREET,GOLDEN WEST STREET,"3"
"548",CORONA,CORONA,"1"
"549",Seal,Seal Beach,"1"
"550",Beach,Seal Beach,"2"
"551",Seal,Seal Beach Airport,"1"
"552",Beach,Seal Beach Airport,"2"
"553",Airport,Seal Beach Airport,"3"
"554",Sunset,Sunset Beach,"1"
"555",Beach,Sunset Beach,"2"
"556",BM,BM,"1"
"557",Reservoir,Reservoir Hill,"1"
"558",Hill,Reservoir Hill,"2"
"559",BM,BM 43,"1"
"560","43",BM 43,"2"
"561",Huntington,Huntington Beach,"1"
"562",Beach,Huntington Beach,"2"
"563",FLAGSTAFF,FLAGSTAFF,"1"
"564","101",101 A,"1"
"565",A,101 A,"2"
"566",Artesia,Artesia,"1"
"567",Coyote,Coyote Creek,"1"
"568",Creek,Coyote Creek,"2"
"569","18","18","1"
"570",BYP,BYP 101,"1"
"571","101",BYP 101,"2"
"572","10","10","1"
"573","14","14","1"
"574","14","14","1"
"575",BM,BM,"1"
"576",Airport,Airport,"1"
"577",Rio,Rio Hondo,"1"
"578",Hondo,Rio Hondo,"2"
"579",Whittier,Whittier,"1"
"580",East,East Whittier,"1"
"581",Whittier,East Whittier,"2"
"582",Workman,Workman Hill,"1"
"583",Hill,Workman Hill,"2"
"584",LAC,LAC OF C LAFC,"1"
"585",OF,LAC OF C LAFC,"2"
"586",C,LAC OF C LAFC,"3"
"587",LAFC,LAC OF C LAFC,"4"
"588",Compton,Compton,"1"
"589",Compton,Compton Cr,"1"
"590",Cr,Compton Cr,"2"
"591",BYP,BYP 101,"1"
"592","101",BYP 101,"2"
"593",BM,BM,"1"
"594",BM,BM,"1"
"595",BM,BM,"1"
"596",RS,RS,"1"
"597",Dominguez,Dominguez Hill,"1"
"598",Hill,Dominguez Hill,"2"
"599",FULLERTON 12 MI.,FULLERTON 12 MI.,"1"
"600","CALIFORNIA SAN PEDRO QUADRANGLE GRID ZONE ""G'","CALIFORNIA SAN PEDRO QUADRANGLE GRID ZONE ""G'","1"
"601",HWY. 99,HWY. 99,"1"
"602",1.0 MI.,1.0 MI.,"1"
"603",CALIF. 5 2 000 000,CALIF. 5 2 000 000,"1"
"604",POMONA 1:62.500,POMONA 1:62.500,"1"
"605",118°00',118°00',"1"
"606",34°00',34°00',"1"
"607",180 000,180 000,"1"
"608",CALIF. 5,CALIF. 5,"1"
"609","4",4 LANE,"1"
"610",LANE,4 LANE,"2"
"611",FIRST EDITION-AMS 2,FIRST EDITION-AMS 2,"1"
"612","PASADENA 1:62,500","PASADENA 1:62,500","1"
"613",LOS ANGELES 6 MI.,LOS ANGELES 6 MI.,"1"
"614",MONTEBELLO 4.0 MI.,MONTEBELLO 4.0 MI.,"1"
"615",LOS ANGELES 4 MI.,LOS ANGELES 4 MI.,"1"
"616",PASADENA 12 MI.,PASADENA 12 MI.,"1"
"617","WAR DEPARTMENT CORPS OF ENGINEERS, U.S. ARMY","WAR DEPARTMENT CORPS OF ENGINEERS, U.S. ARMY","1"
"618",LOS ANGELES 3.0 MI,LOS ANGELES 3.0 MI,"1"
"619",12° 13° 14° 15° 16°,12° 13° 14° 15° 16°,"1"
"620",SUNSET BLVD. 7 MI.,SUNSET BLVD. 7 MI.,"1"
"621",LOS ANGELES CITY HALL 12. MI CULVER CITY 2 MI.,LOS ANGELES CITY HALL 12. MI CULVER CITY 2 MI.,"1"
"622","CALIFORNIA SAN PEDRO QUADRANGLE GRID ZONE ""G""","CALIFORNIA SAN PEDRO QUADRANGLE GRID ZONE ""G""","1"
"623",CALUMOS,CALUMOS,"1"
"624",SANTA MONICA 2 MI.,SANTA MONICA 2 MI.,"1"
"625",TOPANGA BEACH 8 MI.,TOPANGA BEACH 8 MI.,"1"
"626",1320 000 CALIF. 6,1320 000 CALIF. 6,"1"
"627",118°30' 34°00',118°30' 34°00',"1"
"628","4",4 LANE,"1"
"629",LANE,4 LANE,"2"
"630","SANTA MONICA 1:62,500","SANTA MONICA 1:62,500","1"
"631",RESTRICTED,RESTRICTED,"1"
"632",1210 660 000 CALIF. 6,1210 660 000 CALIF. 6,"1"
"633",GRID DECLINATION 1°23' OR 25 MILS E,GRID DECLINATION 1°23' OR 25 MILS E,"1"
"634","First Edition (AMS 1) 1943; revised (AMS 2), 1944. Prepared under the direction of the Chie fof Engineers, U.S. Army, By Army Map Service, San Antonio Branch, 1943. Compiled from U.S.G.S. Quadrangles 1923-1925, Tactical Maps by 29th Engineers, U.S. Army,","First Edition (AMS 1) 1943; revised (AMS 2), 1944. Prepared under the direction of the Chie fof Engineers, U.S. Army, By Army Map Service, San Antonio Branch, 1943. Compiled from U.S.G.S. Quadrangles 1923-1925, Tactical Maps by 29th Engineers, U.S. Army,","1"
"635","1941. Control by U.S.C. & G.S. Polyconic Projection, North American datum, 1927.","1941. Control by U.S.C. & G.S. Polyconic Projection, North American datum, 1927.","1"
"636","SANTA CATALINA ISLAND NO1 1:25,000","SANTA CATALINA ISLAND NO1 1:25,000","1"
"637",33°30' 118°30',33°30' 118°30',"1"
"638",CALIF. 5 1 860 000,CALIF. 5 1 860 000,"1"
"639",1260 000 YARDS,1260 000 YARDS,"1"
"640","SANTA CATALINA ISLAND NO2 1:25,00","SANTA CATALINA ISLAND NO2 1:25,00","1"
"641",RESTRICTED,RESTRICTED,"1"
"642","CONTOUR INTERVAL 100 FEET DATUM IS MEAN SEA LEVEL TEN THOUSAND YARD GRID COMPUTED FROM ""GRID SYSTEM FOR PROGRESSIVE MAPS IN THE U.S."" ZONE G. U.S.C. & G.S. SPECIAL PUBLICATION NO. 59","CONTOUR INTERVAL 100 FEET DATUM IS MEAN SEA LEVEL TEN THOUSAND YARD GRID COMPUTED FROM ""GRID SYSTEM FOR PROGRESSIVE MAPS IN THE U.S."" ZONE G. U.S.C. & G.S. SPECIAL PUBLICATION NO. 59","1"
"643",THE LAST THREE DIGITS OF THE GRID NUMBERS ARE OMITTED THE STATE GRIDS ARE INDICATED FOR CALIFORNIA ZONE 6 BY ..... TICKS. FOR ZONES BY _._ TICKS OUTSIDE THE NEAT LINE AT 200000 FOOT INTERVALS NOTE:  OFFICERS USING THIS MAP WILL MARK HEREON CORRECTIONS,THE LAST THREE DIGITS OF THE GRID NUMBERS ARE OMITTED THE STATE GRIDS ARE INDICATED FOR CALIFORNIA ZONE 6 BY ..... TICKS. FOR ZONES BY _._ TICKS OUTSIDE THE NEAT LINE AT 200000 FOOT INTERVALS NOTE:  OFFICERS USING THIS MAP WILL MARK HEREON CORRECTIONS,"1"
"644","AND ADDITIONS WHICH COME TO THEIR ATTENTION AND MAIL DIRECT TO THE CHIEF OF ENGINEERS, WASHINGTON D.C.","AND ADDITIONS WHICH COME TO THEIR ATTENTION AND MAIL DIRECT TO THE CHIEF OF ENGINEERS, WASHINGTON D.C.","1"
"645","Use diagram only to obtain numerical values. To determine magnetic north line connect the pivot point ""P"" on the south edge of the map with the value of the angle between the grid and magnetic north, as plotted on the degree scale at the north edge of th","Use diagram only to obtain numerical values. To determine magnetic north line connect the pivot point ""P"" on the south edge of the map with the value of the angle between the grid and magnetic north, as plotted on the degree scale at the north edge of th","1"
"646",APPROXIMATE MEAN DECLINATION 1943 FOR CENTER OF SHEET ANNUAL MAGNETIC CHANGE 1' DECREASE,APPROXIMATE MEAN DECLINATION 1943 FOR CENTER OF SHEET ANNUAL MAGNETIC CHANGE 1' DECREASE,"1"
"647","SAN PEDRO, CALIF. N330-W11800/30","SAN PEDRO, CALIF. N330-W11800/30","1"
"648",CAPISTRANO,CAPISTRANO,"1"
"649",33°30' 118°00',33°30' 118°00',"1"
"650",CALIF. 6 1 460 000,CALIF. 6 1 460 000,"1"
"651",ARMY MAP SERVICE. U.S. ARMY. WASHINGTON D.C. 112576 9/44 SX 1943,ARMY MAP SERVICE. U.S. ARMY. WASHINGTON D.C. 112576 9/44 SX 1943,"1"
"652",NEWPORT BEACH 4.9 MI. SAN DIEGO 89.9 MI.,NEWPORT BEACH 4.9 MI. SAN DIEGO 89.9 MI.,"1"
"653",GRID DECLINATION 1°40' OR 30 MILS E.,GRID DECLINATION 1°40' OR 30 MILS E.,"1"
"654",SANTA ANA 7.0 MI.,SANTA ANA 7.0 MI.,"1"
"655",ANAHEIM 5 MI.,ANAHEIM 5 MI.,"1"
"656",HWY. 99 1.0 MI. BUENA VISTA PARK 2 MI.,HWY. 99 1.0 MI. BUENA VISTA PARK 2 MI.,"1"
"657",1200 50' 1190,1200 50' 1190,"1"
"658",1180 40' 1170,1180 40' 1170,"1"
"659",CALIF. 5 1160 000 Yards,CALIF. 5 1160 000 Yards,"1"
"660",1270 20',1270 20',"1"
"661",1280 10' 1290,1280 10' 1290,"1"
"662","1300","1300","1"
"663",500 000 CALIF. 6,500 000 CALIF. 6,"1"
